U1,U2
0.3314289660445835,0.6685710339554165
0.0013286876399717367,0.9986713123600283
0.0021215347498210898,0.9978784652501789
0.003995178125299092,0.996004821874701
0.0030231699074038105,0.9969768300925962
0.005205223130608777,0.9947947768693912
0.00471122474011646,0.9952887752598836
0.003030391807813044,0.9969696081921869
0.006793556216027811,0.9932064437839723
0.003456780157113966,0.9965432198428861
0.002749180006214894,0.9972508199937852
0.0035096160943292364,0.9964903839056708
0.0034068824028394393,0.9965931175971605
0.002973417120245746,0.9970265828797543
0.0034054850025368464,0.9965945149974631
0.004802737665896756,0.9951972623341032
0.002183203720696758,0.9978167962793033
0.9799579408591581,0.020042059140841843
0.9843601018046293,0.01563989819537073
0.9886736589051734,0.01132634109482652
0.9916249839081384,0.008375016091861698
0.9888507090228961,0.011149290977103897
0.9912756509466163,0.008724349053383682
0.9932926138272842,0.006707386172715826
0.9971682130137808,0.002831786986219214
0.995782929099105,0.004217070900894937
0.9910155765193597,0.008984423480640323
0.9833687725235377,0.01663122747646233
0.9854671604058686,0.014532839594131394
0.9870412911132582,0.012958708886741756
0.9902393197970069,0.009760680202993099
0.9892634781017621,0.010736521898237875
0.9977413566403573,0.00225864335964261
0.5842893700468013,0.4157106299531987
0.06959562136746197,0.930404378632538
0.0014581287191567703,0.9985418712808432
0.0025938526026247346,0.9974061473973753
0.005701944383176443,0.9942980556168235
0.007553157886302204,0.9924468421136978
0.006372403353961239,0.9936275966460388
0.3112792740738115,0.6887207259261885
0.00032109256810723235,0.9996789074318928
0.0027213550634478004,0.9972786449365523
0.002586210381229172,0.9974137896187708
0.0036224975430653636,0.9963775024569347
0.006243423632789697,0.9937565763672103
0.0020232052540494765,0.9979767947459505
0.005351134396571678,0.9946488656034282
0.004889203464657967,0.9951107965353421
0.006320862542052116,0.9936791374579479
0.005060446018667731,0.9949395539813323
0.005357341836593353,0.9946426581634067
0.0052165472546181835,0.9947834527453818
0.004854557768018859,0.9951454422319811
0.006939770222030662,0.9930602297779694
0.0054784057802583185,0.9945215942197416
0.006423839256255086,0.993576160743745
0.9830691088187195,0.016930891181280557
0.9848969730729303,0.015103026927069725
0.9891208974466685,0.010879102553331459
0.9930949177455457,0.006905082254454352
0.9898355315634408,0.010164468436559096
0.9899872071564993,0.010012792843500701
0.9973224917626086,0.002677508237391373
0.9976006044032198,0.0023993955967801187
0.9963667890652169,0.0036332109347830626
0.9896699448674782,0.010330055132521885
0.9884269933805709,0.01157300661942906
0.9869577450646321,0.013042254935367868
0.9894213885162274,0.010578611483772633
0.9905733261729739,0.009426673827026125
0.992194391198007,0.0078056088019930305
0.9921757663270424,0.007824233672957552
0.536546759177555,0.46345324082244493
0.04695427731782899,0.953045722682171
0.0013797735512838041,0.9986202264487162
0.003405416195487011,0.996594583804513
0.0072196761595663735,0.9927803238404336
0.00965665862911559,0.9903433413708844
0.00787280132097598,0.992127198679024
0.2598650711516203,0.7401349288483797
0.0042411490009634034,0.9957588509990366
0.0028896152131342306,0.9971103847868659
0.005251418325118042,0.9947485816748819
0.006063968642296502,0.9939360313577035
0.0050111181584440905,0.9949888818415559
0.004705432469660369,0.9952945675303396
0.004926042948587084,0.9950739570514129
0.004632282968496429,0.9953677170315035
0.0067401389583463265,0.9932598610416538
0.008844654603579305,0.9911553453964206
0.009820178080351185,0.9901798219196488
0.005900012380392119,0.9940999876196078
0.007055525606598552,0.9929444743934015
0.006699717489729911,0.9933002825102701
0.006651124171272003,0.9933488758287281
0.007958210030844107,0.9920417899691559
0.9951199023907503,0.0048800976092497885
0.9904194658917302,0.009580534108269811
0.99192087546619,0.008079124533810083
0.9918321399210344,0.008167860078965635
0.9936587111031104,0.006341288896889606
0.9875534728207294,0.012446527179270644
0.9939321694695646,0.006067830530435376
0.9983259093461412,0.0016740906538587872
0.9989296868814719,0.001070313118528189
0.9926199674224254,0.007380032577574523
0.9916021311111187,0.008397868888881325
0.9896446371931515,0.010355362806848456
0.9928183694642184,0.007181630535781536
0.9964234429034035,0.0035765570965965955
0.9928125676793684,0.0071874323206316355
0.9868810779234338,0.013118922076566156
0.4574156195141514,0.5425843804858487
0.042201577463132516,0.9577984225368675
0.0024310977420822955,0.9975689022579176
0.0036242177713561976,0.9963757822286439
0.006768151844019466,0.9932318481559805
0.01005233970693278,0.9899476602930672
0.0069182065406221465,0.9930817934593779
0.2715038401184096,0.7284961598815903
0.003801727887418988,0.996198272112581
0.004187719495303002,0.995812280504697
0.004050898078273784,0.9959491019217263
0.004258509902757711,0.9957414900972422
0.0042262610600689214,0.995773738939931
0.006473086210077113,0.9935269137899229
0.006838197091811436,0.9931618029081886
0.00848029643802534,0.9915197035619746
0.007902095551248836,0.9920979044487512
0.007846863253925838,0.9921531367460742
0.0044718738151816465,0.9955281261848185
0.005906720085455264,0.9940932799145447
0.0044086786912625135,0.9955913213087374
0.007199054114681535,0.9928009458853184
0.0070794847616533225,0.9929205152383466
0.009136077061105056,0.9908639229388949
0.9794229673824019,0.020577032617598114
0.980768760606975,0.01923123939302507
0.9880752049217126,0.01192479507828735
0.9855847174334105,0.014415282566589516
0.9827318152764594,0.017268184723540556
0.9868841007744155,0.013115899225584602
0.99465068388144,0.005349316118559961
0.9958418615105035,0.004158138489496557
0.9933456080727792,0.006654391927220866
0.9931356255871162,0.006864374412883888
0.9964528138814924,0.0035471861185076593
0.9940876359821419,0.005912364017858146
0.9961329483478318,0.0038670516521682042
0.9977701656340996,0.002229834365900408
0.9933305328593091,0.006669467140690857
0.9839859267644364,0.016014073235563628
0.4860209995874067,0.5139790004125933
0.05319338877076516,0.9468066112292348
0.0019824197857098427,0.9980175802142901
0.0027558968296422996,0.9972441031703577
0.005783621520577382,0.9942163784794226
0.0072029482640070825,0.9927970517359929
0.005594612498087439,0.9944053875019127
0.2559066309828976,0.7440933690171024
0.0018252773044046865,0.9981747226955953
0.0040594744133456186,0.9959405255866544
0.003935728919600032,0.9960642710804
0.0020991797889983875,0.9979008202110016
0.002937081546358121,0.9970629184536419
0.0033385454972082165,0.9966614545027918
0.004570590806414712,0.9954294091935854
0.008794675884499113,0.9912053241155009
0.009177661583813161,0.9908223384161868
0.0037381837550344932,0.9962618162449655
0.0027187075948739044,0.9972812924051261
0.0015904858355178316,0.9984095141644822
0.0037733618335126784,0.9962266381664874
0.006492445886868386,0.9935075541131316
0.006713010495518204,0.9932869895044818
0.008428274153020473,0.9915717258469794
0.9624609403936625,0.03753905960633755
0.9708702446154907,0.02912975538450941
0.9813557751317055,0.018644224868294434
0.9757651703063273,0.02423482969367273
0.983814280949966,0.016185719050033912
0.9854590441040616,0.014540955895938354
0.9849681225099104,0.015031877490089548
0.9919652670130544,0.008034732986945667
0.9944364956306309,0.005563504369369169
0.9972187607395195,0.002781239260480458
0.9939368356607869,0.006063164339213144
0.991959868271694,0.00804013172830602
0.9971096545656809,0.0028903454343191014
0.9988372949577691,0.0011627050422308122
0.9967196197320631,0.0032803802679368704
0.9863920686352419,0.013607931364758052
0.5268180737346403,0.47318192626535976
0.05906186419352497,0.940938135806475
0.0018472848001161574,0.9981527151998839
0.0015267714766782293,0.9984732285233218
0.004870834693913117,0.9951291653060869
0.005897708152789779,0.9941022918472102
0.003629248226030696,0.9963707517739693
0.37416240284865915,0.6258375971513408
0.003199017879656151,0.9968009821203438
0.004771175509451417,0.9952288244905486
0.005824512964279728,0.9941754870357202
0.003705498810575253,0.9962945011894248
0.001151292338900837,0.9988487076610991
0.0009492864451675287,0.9990507135548325
0.0007899300516038563,0.9992100699483961
0.0029759860062963206,0.9970240139937038
0.004268127830922354,0.9957318721690775
0.0041511378333137314,0.9958488621666863
0.0023659278993220104,0.9976340721006779
0.0029044127379230147,0.9970955872620769
0.004191495653427892,0.9958085043465721
0.005621489503359246,0.9943785104966408
0.004725320827527481,0.9952746791724725
0.007147147031518744,0.9928528529684814
0.9746588736808545,0.02534112631914553
0.9808836455454187,0.019116354454581222
0.9852097251510032,0.014790274848996749
0.9901858792539109,0.009814120746089136
0.9851921435316426,0.01480785646835744
0.9891571009758005,0.010842899024199595
0.9897651914003183,0.010234808599681743
0.9906320767729105,0.009367923227089438
0.9922548539432112,0.007745146056788762
0.9959929776008009,0.00400702239919917
0.99054520459881,0.009454795401189986
0.9921457409661851,0.007854259033814948
0.9952187305947376,0.004781269405262392
0.9976746320429967,0.0023253679570033547
0.9984425123345059,0.001557487665494147
0.9847942560671196,0.015205743932880477
0.5542521487335544,0.4457478512664455
0.07097220328597129,0.9290277967140288
0.002733221196941626,0.9972667788030585
0.0012050519881935575,0.9987949480118066
0.0038411360708735126,0.9961588639291266
0.00553288521975694,0.9944671147802431
0.003989557151576883,0.9960104428484232
0.2069288500236086,0.7930711499763914
0.011846310345404688,0.9881536896545954
0.005259505935494251,0.9947404940645058
0.00491333028697485,0.9950866697130252
0.0030979672250510287,0.996902032774949
0.0007037410892023944,0.9992962589107975
0.00034071091779507435,0.999659289082205
0.0005696131022310928,0.999430386897769
0.00043857344759133047,0.9995614265524088
0.0009454276337634162,0.9990545723662366
0.0031008513521498288,0.9968991486478502
0.003514961415361362,0.9964850385846387
0.0024218768793564287,0.9975781231206436
0.0018743778590850778,0.9981256221409149
0.0009428552775071749,0.9990571447224927
0.0028325212813147954,0.9971674787186852
0.004216267566997286,0.9957837324330027
0.9895168014855245,0.010483198514475569
0.9925491978858746,0.007450802114125441
0.9944551521160225,0.00554484788397741
0.9944060570814363,0.0055939429185638215
0.989762673568369,0.010237326431630974
0.9886284219028463,0.011371578097153705
0.9899720403895977,0.010027959610402266
0.989944478554212,0.010055521445788057
0.9902810679670274,0.009718932032972666
0.9898404356253334,0.010159564374666535
0.9928804494588247,0.007119550541175292
0.9919915713799985,0.008008428620001564
0.9928137698473304,0.007186230152669535
0.9936199534023293,0.006380046597670707
0.9951244629189763,0.004875537081023832
0.9829456633546926,0.017054336645307453
0.5502861069374243,0.44971389306257564
0.06938865780268516,0.9306113421973148
0.0029769580836585476,0.9970230419163414
0.0011803736372618435,0.9988196263627381
0.0045213841708483535,0.9954786158291515
0.006374139661829532,0.9936258603381705
0.004939509361253535,0.9950604906387466
0.10449560213017924,0.8955043978698207
0.003401906996127914,0.9965980930038721
0.00457105996933825,0.9954289400306617
0.0038993971731303844,0.9961006028268695
0.003065982248974822,0.9969340177510252
0.0010673644136997677,0.9989326355863003
0.0003758186493463301,0.9996241813506537
0.0005335484592755679,0.9994664515407244
0.0006316278295367321,0.9993683721704633
0.0008542324204770062,0.999145767579523
0.0018460294870380604,0.998153970512962
0.0008548213915810248,0.9991451786084189
0.0010773838944868209,0.9989226161055133
0.0005500874868422615,0.9994499125131576
0.001379716875450635,0.9986202831245493
0.003537488707720288,0.9964625112922797
0.0038968045458087765,0.9961031954541912
0.9884607191555155,0.011539280844484608
0.9913599947241168,0.008640005275883182
0.994187054416451,0.005812945583548929
0.9973195938315736,0.0026804061684264596
0.9919304522793511,0.008069547720648985
0.9895791557852529,0.010420844214747102
0.992554751113619,0.0074452488863810595
0.9901775766505815,0.009822423349418472
0.9898253282728535,0.010174671727146542
0.9903578694538083,0.009642130546191664
0.9902973471678824,0.009702652832117489
0.991856947311216,0.008143052688783995
0.9885369104778785,0.011463089522121436
0.9908609064228752,0.009139093577124875
0.9923715450267682,0.00762845497323185
0.9736117895668368,0.02638821043316326
0.5142537743726986,0.48574622562730135
0.0721345368092036,0.9278654631907963
0.0023801896737094624,0.9976198103262904
0.0013932337462580293,0.9986067662537419
0.005661501693731456,0.9943384983062685
0.008506217381390712,0.9914937826186092
0.006934971220275546,0.9930650287797244
0.028182323313553238,0.9718176766864468
0.0012647078168786245,0.9987352921831213
0.004779214344507067,0.9952207856554929
0.003041777235122673,0.9969582227648773
0.0022118625738729645,0.997788137426127
0.0027844885678782252,0.9972155114321217
0.0009272502269988146,0.9990727497730011
0.0004450412415066623,0.9995549587584933
0.0008273827416499351,0.99917261725835
0.0007607292675039463,0.9992392707324961
0.001039785729710121,0.9989602142702898
0.0007308887569076172,0.9992691112430923
0.00037907379322173266,0.9996209262067782
0.0009385483043910492,0.999061451695609
0.0035415867727028637,0.9964584132272971
0.005139539552023783,0.9948604604479762
0.00544126721459973,0.9945587327854003
0.9902607599858866,0.009739240014113335
0.9933280999793271,0.006671900020672827
0.9972489361490643,0.0027510638509356715
0.9960132310526922,0.003986768947307785
0.9903280295426687,0.009671970457331215
0.9907229626772204,0.009277037322779553
0.9926645832092291,0.007335416790770883
0.9945229089739224,0.005477091026077711
0.9907356675136344,0.009264332486365583
0.9907868542225785,0.009213145777421548
0.9911621877579759,0.008837812242024056
0.9898925613190422,0.010107438680957787
0.9911639667984973,0.008836033201502695
0.9868149458364022,0.01318505416359791
0.9963734340648945,0.003626565935105551
0.9765941632235848,0.023405836776415244
0.5104958248811037,0.4895041751188962
0.06013715221483816,0.9398628477851618
0.0016928857065828307,0.9983071142934171
0.0018008587423388835,0.9981991412576611
0.00629265554916084,0.9937073444508392
0.00880789417138962,0.9911921058286104
0.008282320234696652,0.9917176797653033
0.02215851177747454,0.9778414882225255
0.0032667897618561407,0.9967332102381439
0.0079724553545417,0.9920275446454583
0.009080129830644604,0.9909198701693555
0.00804311214528055,0.9919568878547194
0.0045192286223207315,0.9954807713776792
0.00167822433477598,0.998321775665224
0.0004421965202013291,0.9995578034797986
0.0003131689174466133,0.9996868310825533
0.0010042839776151105,0.9989957160223849
0.002587608924015528,0.9974123910759845
0.0007325010558839091,0.999267498944116
0.0004233381275379145,0.9995766618724621
0.0022876048417333015,0.9977123951582667
0.0038796296855113446,0.9961203703144886
0.006419400240450141,0.9935805997595499
0.006781730556235308,0.9932182694437647
0.9922228085507909,0.007777191449209111
0.996196812476562,0.003803187523437959
0.9960451524565299,0.003954847543470109
0.9946065580927762,0.005393441907223732
0.9943846042405681,0.005615395759431873
0.9922733226594246,0.007726677340575464
0.9920621288928014,0.007937871107198555
0.9938813783498155,0.006118621650184471
0.9916099781812052,0.008390021818794674
0.9936992079534916,0.006300792046508341
0.9932007729276664,0.00679922707233351
0.9931425425029033,0.00685745749709673
0.9913777896725897,0.008622210327410182
0.9957537072870046,0.004246292712995368
0.998662253360106,0.0013377466398940146
0.9659282804695952,0.03407171953040479
0.4905478101358704,0.5094521898641295
0.0555958648581303,0.9444041351418696
0.0016327561458728428,0.9983672438541271
0.0022852842630067547,0.9977147157369932
0.005936287009173144,0.9940637129908269
0.007426070624291051,0.992573929375709
0.007873233068391676,0.9921267669316084
0.021655373028679304,0.9783446269713206
0.016474445879612082,0.983525554120388
0.017628052804270232,0.9823719471957297
0.016560871080974687,0.9834391289190253
0.015419804794679935,0.98458019520532
0.010724944797802314,0.9892750552021977
0.004382003029377125,0.9956179969706228
0.0011782042908295236,0.9988217957091705
0.0011325270354593459,0.9988674729645407
0.0009908614160162568,0.9990091385839838
0.0021794853636210336,0.997820514636379
0.0017288283589660613,0.998271171641034
0.000782533428150639,0.9992174665718494
0.0011457644664810964,0.9988542355335189
0.004239818603797224,0.9957601813962028
0.006780905451176355,0.9932190945488237
0.007438059888236338,0.9925619401117636
0.9883548760766262,0.011645123923373706
0.9869899478740665,0.01301005212593347
0.9776356416103372,0.022364358389662747
0.9831565253052574,0.016843474694742643
0.9879967365796681,0.01200326342033179
0.9912865036260677,0.008713496373932301
0.9919577417624577,0.008042258237542411
0.9852907441458701,0.014709255854129832
0.9849969307913312,0.015003069208668774
0.990440279005469,0.00955972099453088
0.9923155172905742,0.007684482709425856
0.9912411007691329,0.008758899230867194
0.9964896758532675,0.0035103241467324877
0.9992265102017426,0.0007734897982573935
0.9983169168279766,0.0016830831720233833
0.9694420649624444,0.03055793503755553
0.611446731051702,0.38855326894829795
0.10913215712045618,0.8908678428795439
0.009488547172317945,0.990511452827682
0.00032465269577345847,0.9996753473042267
0.001202029497877372,0.9987979705021227
0.002135091177730699,0.9978649088222693
0.0033127503463415454,0.9966872496536584
0.009769864135025959,0.9902301358649741
0.011218190232175027,0.9887818097678249
0.016238706961103782,0.9837612930388963
0.012737443846094031,0.987262556153906
0.00968800755488249,0.9903119924451175
0.010510398954894482,0.9894896010451055
0.0074721540057280465,0.9925278459942719
0.006274461207213056,0.9937255387927869
0.005209955714340959,0.994790044285659
0.003613637974253227,0.9963863620257467
0.004788298667666944,0.995211701332333
0.005372294036363298,0.9946277059636367
0.007423388059344916,0.9925766119406552
0.012928075870178954,0.987071924129821
0.008560216580763965,0.9914397834192361
0.00999866800863207,0.9900013319913679
0.007155959216467642,0.9928440407835324
0.9948785982247902,0.005121401775209782
0.9920822188136093,0.007917781186390806
0.9877703887202409,0.012229611279759018
0.9959915488052439,0.00400845119475618
0.9917042783208901,0.008295721679109868
0.9894295693865773,0.010570430613422608
0.9892361859283437,0.01076381407165632
0.9857033542914552,0.0142966457085448
0.9850235400677848,0.014976459932215086
0.9889436425104998,0.011056357489500228
0.9904386564583807,0.009561343541619277
0.9874560158244798,0.012543984175520082
0.9981708256124875,0.0018291743875125178
0.9985080827264259,0.0014919172735741325
0.9993418096062602,0.0006581903937399058
0.9668863989343844,0.0331136010656156
0.6518663553831738,0.3481336446168262
0.14459912767375308,0.8554008723262468
0.014845841852603497,0.9851541581473965
0.0006573832758191644,0.9993426167241809
0.0009057630902049667,0.999094236909795
0.0008077610252910515,0.9991922389747089
0.0060164390157096724,0.9939835609842902
0.04229029132836163,0.9577097086716383
0.00582666463342118,0.9941733353665789
0.013346525751218476,0.9866534742487815
0.011974492803001812,0.9880255071969981
0.01158629745308952,0.9884137025469105
0.007986392106048588,0.9920136078939514
0.00785599756637173,0.9921440024336282
0.005458310162084611,0.9945416898379154
0.0029723909654723697,0.9970276090345277
0.0034359892203215934,0.9965640107796785
0.0035271547992130866,0.9964728452007868
0.003848452951387979,0.996151547048612
0.005273426476618863,0.9947265735233811
0.01035700103944248,0.9896429989605575
0.008341046480517547,0.9916589535194825
0.009589425156105912,0.990410574843894
0.007273255176091025,0.9927267448239089
0.9959196039932914,0.00408039600670863
0.9944341126832468,0.005565887316753182
0.9960328539968648,0.003967146003135243
0.996073919083089,0.003926080916911008
0.9951501477988695,0.004849852201130539
0.9920086844865512,0.007991315513448796
0.9928735852148523,0.007126414785147786
0.9914095340633979,0.008590465936602024
0.9954672222863721,0.004532777713627842
0.9953363215335856,0.0046636784664143656
0.9943991228551956,0.005600877144804351
0.9935484400303841,0.00645155996961586
0.9951014985078397,0.004898501492160237
0.9975440362233424,0.0024559637766576417
0.9973541920762927,0.0026458079237073147
0.9748389575556454,0.025161042444354503
0.6519819610062066,0.34801803899379335
0.15896655125704903,0.8410334487429509
0.01737029837272405,0.9826297016272759
0.0011508087668052646,0.9988491912331948
0.00041570011435594916,0.9995842998856441
0.0002951851607909718,0.999704814839209
0.022547625126068352,0.9774523748739317
0.20013680568359743,0.7998631943164026
0.004555650748010174,0.9954443492519899
0.01237655452576093,0.987623445474239
0.010073800945692216,0.9899261990543079
0.010296945167610748,0.9897030548323892
0.009097158117545459,0.9909028418824546
0.0047250472323780495,0.9952749527676219
0.003544700163080253,0.9964552998369198
0.0019799092301040393,0.998020090769896
0.004354650015246553,0.9956453499847534
0.004183656666555971,0.995816343333444
0.004435449323109913,0.9955645506768901
0.002683163946609003,0.9973168360533909
0.005862202652952049,0.9941377973470479
0.004755404230454275,0.9952445957695458
0.005758865652534974,0.994241134347465
0.006966137445892777,0.9930338625541072
0.9919618375000504,0.008038162499949493
0.9889127764322859,0.011087223567713998
0.9937556617770873,0.006244338222912673
0.9913945064282322,0.008605493571767747
0.9901094862940831,0.0098905137059169
0.9880738438028246,0.01192615619717532
0.9919479417961675,0.008052058203832563
0.9887670245143102,0.0112329754856899
0.9978998020049272,0.0021001979950727337
0.995849981395396,0.0041500186046038515
0.9969296583240888,0.0030703416759111615
0.993733342267858,0.006266657732142052
0.9895271429765483,0.010472857023451654
0.9905475902557368,0.009452409744263108
0.9962034524595552,0.0037965475404448112
0.9697587030575862,0.030241296942413863
0.6404184348738946,0.35958156512610545
0.13336346942588334,0.8666365305741167
0.015572102816085849,0.9844278971839141
0.0013304564208538186,0.9986695435791463
0.0005204529725735833,0.9994795470274264
0.0005832574423400388,0.99941674255766
0.0312356036344672,0.9687643963655328
0.4097202781008903,0.5902797218991097
0.005344157691222452,0.9946558423087776
0.007867962233658045,0.992132037766342
0.010642549474799576,0.9893574505252004
0.009500083691532319,0.9904999163084677
0.007752845929187972,0.9922471540708121
0.004561187435320463,0.9954388125646796
0.0048437735561259136,0.995156226443874
0.004047442413095354,0.9959525575869046
0.004699729129449853,0.9953002708705502
0.00480605309566777,0.9951939469043322
0.0045797659635077965,0.9954202340364923
0.004289035730196457,0.9957109642698037
0.001202845662355118,0.9987971543376449
0.002080799385793497,0.9979192006142065
0.0016175904166466375,0.9983824095833533
0.0031158132025005877,0.9968841867974995
0.994644054870047,0.005355945129952983
0.9946846848589954,0.0053153151410045485
0.9930791421113448,0.006920857888655141
0.9884928876198956,0.01150711238010437
0.9889662856822158,0.01103371431778423
0.9902510724916889,0.009748927508311259
0.9858105692624436,0.014189430737556333
0.9843561240307988,0.01564387596920129
0.9879814082375871,0.012018591762412932
0.9905907455723306,0.009409254427669312
0.995860747675651,0.004139252324348998
0.9893558171435293,0.010644182856470714
0.991024751573488,0.008975248426512022
0.9912477175160795,0.008752282483920522
0.9972965055401529,0.0027034944598470214
0.9696900997200452,0.030309900279954814
0.5981816227485598,0.4018183772514403
0.11561582434908918,0.8843841756509109
0.010331968495465858,0.9896680315045342
0.0006344362203898351,0.9993655637796102
0.0006006114171885177,0.9993993885828115
0.0006460126879019898,0.999353987312098
0.03800387767951677,0.9619961223204833
0.4998457333427309,0.5001542666572691
0.005609351547983113,0.994390648452017
0.009215811282674277,0.9907841887173257
0.009240107011702817,0.9907598929882971
0.010243079691721276,0.9897569203082788
0.009275663041368462,0.9907243369586316
0.006489532144300593,0.9935104678556994
0.004750581317198392,0.9952494186828017
0.0023552450623623277,0.9976447549376377
0.003656800082418994,0.996343199917581
0.005547309620942385,0.9944526903790577
0.005664658858652597,0.9943353411413474
0.004468568342045471,0.9955314316579545
0.0010967079661725972,0.9989032920338273
0.0009931192585251121,0.9990068807414749
0.0018053524831610796,0.998194647516839
0.0033206343240287026,0.9966793656759713
0.9949448084078585,0.005055191592141509
0.9896862541549309,0.010313745845069083
0.9871088806437439,0.012891119356256121
0.9902691717455674,0.009730828254432713
0.9857617366375054,0.014238263362494518
0.9843537690310524,0.01564623096894757
0.9810300708972595,0.018969929102740476
0.9872371383166967,0.012762861683303307
0.9857512727440847,0.014248727255915285
0.9900138150862052,0.009986184913794887
0.9929933137775971,0.007006686222402946
0.9920225632030318,0.00797743679696806
0.992693648081825,0.007306351918174966
0.9931789766737742,0.006821023326225808
0.9921247805904598,0.007875219409540175
0.9650543362995613,0.034945663700438674
0.5728971852494305,0.4271028147505696
0.09689431520648585,0.9031056847935143
0.009223328071138109,0.9907766719288619
0.0005841055517092483,0.9994158944482908
0.0007521838432039045,0.9992478161567961
0.0004201972617418881,0.9995798027382581
0.01729069477968598,0.982709305220314
0.5272020156242857,0.4727979843757144
0.008881551325297532,0.9911184486747024
0.009003478234859084,0.990996521765141
0.011949603253345204,0.9880503967466547
0.013144220866501985,0.986855779133498
0.007539193575518045,0.9924608064244819
0.006841186554429247,0.9931588134455708
0.006208612813642646,0.9937913871863574
0.004705668212712258,0.9952943317872877
0.005727469625933188,0.9942725303740668
0.0048454211452395295,0.9951545788547604
0.0020249912252173993,0.9979750087747826
0.0017315340479409289,0.9982684659520591
0.0014612139115837892,0.9985387860884163
0.0014285266706480265,0.9985714733293519
0.0006543781178334125,0.9993456218821665
0.004558347305838244,0.9954416526941617
0.984859204032157,0.015140795967843007
0.991873638598436,0.00812636140156397
0.9951167738542502,0.00488322614574968
0.9970360682310749,0.0029639317689250187
0.9915486341883345,0.008451365811665576
0.9901670962476391,0.009832903752360843
0.9902115206105264,0.009788479389473578
0.9938098399871915,0.006190160012808437
0.9980791549504601,0.0019208450495400325
0.9935773837861839,0.006422616213816027
0.9932412259081669,0.006758774091833173
0.9908759218817351,0.009124078118264971
0.9920089008455109,0.007991099154489196
0.9920856029531756,0.007914397046824326
0.9959565980019693,0.004043401998030581
0.9551595645604091,0.04484043543959096
0.5535555439761544,0.4464444560238456
0.08335463070973344,0.9166453692902665
0.008495746861526557,0.9915042531384735
0.001327717984882867,0.9986722820151172
0.0014094670778903586,0.9985905329221096
0.0010175528092443162,0.9989824471907556
0.0055571997282648534,0.9944428002717352
0.43104916568804036,0.5689508343119596
0.005731576201773862,0.9942684237982261
0.014426299117400398,0.9855737008825995
0.012056540246788048,0.987943459753212
0.008047184769212326,0.9919528152307876
0.0071029507467285005,0.9928970492532715
0.0059968779951182945,0.9940031220048816
0.008301849610353,0.991698150389647
0.006928230846483709,0.9930717691535162
0.006446196607464641,0.9935538033925353
0.0035923412775738,0.9964076587224263
0.003709929579478368,0.9962900704205216
0.004979371326454343,0.9950206286735458
0.005959598575747168,0.9940404014242529
0.003141716832830093,0.99685828316717
0.00516409924464492,0.9948359007553551
0.0060392273143211805,0.9939607726856788
0.9904469035124481,0.009553096487551926
0.9945296912841968,0.005470308715803283
0.9959013669298628,0.0040986330701371695
0.9974674201080578,0.0025325798919423577
0.9912393584233458,0.008760641576654203
0.9872403854994006,0.012759614500599353
0.9874867847489538,0.012513215251046204
0.9878922873033645,0.012107712696635499
0.9883001175522801,0.011699882447719917
0.9856482283368017,0.014351771663198273
0.9876661150879654,0.012333884912034526
0.9904907534779932,0.009509246522006852
0.9898435059137253,0.010156494086274689
0.9914560769380774,0.008543923061922693
0.9881948395769111,0.011805160423088932
0.9540824269694935,0.045917573030506385
0.49403961310137096,0.505960386898629
0.07779164395424204,0.922208356045758
0.005934002460663269,0.9940659975393367
0.0024876744769404685,0.9975123255230596
0.002765232314023119,0.9972347676859769
0.0027204375362182586,0.9972795624637817
0.0004906756013027956,0.9995093243986972
0.4758758772450994,0.5241241227549006
0.01412174276601772,0.9858782572339824
0.012951081493923666,0.9870489185060763
0.013925174197244991,0.9860748258027551
0.012713452840031322,0.9872865471599687
0.009101494482228785,0.9908985055177711
0.007765896096079592,0.9922341039039204
0.010578454388880165,0.9894215456111198
0.005723777967832241,0.9942762220321678
0.0075617331123045625,0.9924382668876954
0.00789358067367472,0.9921064193263254
0.008920376390701661,0.9910796236092984
0.008998802334822826,0.9910011976651772
0.011193471495918329,0.9888065285040817
0.009042493845987062,0.990957506154013
0.008326739251257017,0.991673260748743
0.008037501972439656,0.9919624980275603
0.9871373895300565,0.012862610469943553
0.991224682407425,0.00877531759257502
0.9929386314241267,0.007061368575873325
0.9933384044527342,0.006661595547265813
0.98730782097034,0.012692179029659991
0.9869799454966234,0.013020054503376618
0.9819740993125289,0.018025900687471216
0.9802690414995632,0.019730958500436883
0.983934367219818,0.016065632780182044
0.9774872520743446,0.022512747925655385
0.981283431019912,0.01871656898008801
0.9903478780179099,0.00965212198209015
0.9936237725283699,0.006376227471630086
0.9905675730104919,0.009432426989508013
0.9906772705967821,0.009322729403217912
0.9683694694509862,0.03163053054901378
0.5099142753104652,0.4900857246895348
0.08064023925260776,0.9193597607473922
0.009056215064367722,0.9909437849356323
0.0023894249530961986,0.9976105750469038
0.003579318929802706,0.9964206810701972
0.004271316488841554,0.9957286835111584
0.0028276106006151582,0.9971723893993849
0.27127904294530125,0.7287209570546987
0.01626318459316237,0.9837368154068376
0.01661124820191894,0.983388751798081
0.01571987706181009,0.9842801229381899
0.014222524754465572,0.9857774752455344
0.012238105608654681,0.9877618943913452
0.009429209415907825,0.990570790584092
0.0075991169855851035,0.9924008830144149
0.006310731704739018,0.993689268295261
0.009002970714186351,0.9909970292858136
0.009789288887203474,0.9902107111127966
