Dev_x,Dev_y
-0.00012576681774293858,0.012507229493843468
-0.00012818503693425427,0.01296810374539008
-0.00012627613437095765,0.013404017490565658
-0.00012823204424936393,0.013862533200459834
-0.00013688480132718686,0.014340818639378061
-0.00014438218040151217,0.014839814990580092
-0.00015833321693004636,0.015341232962394145
-0.00017908153138360575,0.01585156189021578
-0.00020633390624998324,0.016379730801679506
-0.0002391546617276119,0.0169359724884849
-0.000276017355170023,0.01753009424874274
-0.0003149084948402169,0.018169256411407018
-0.00035347320966802647,0.01885534521473557
-0.00038918949380315366,0.019581952942086964
-0.000419555661126095,0.020330890152606394
-0.00044227481619724866,0.02106812416107057
-0.0004554206083702892,0.021739140518986726
-0.0004575708231580465,0.022264009440979386
-0.0004478999924750471,0.022532900125763967
-0.00042622890745162037,0.022403341209278775
-0.0003930360902673319,0.021701018998780703
-0.00034944116940364,0.020226129360356185
-0.00029716993002605965,0.01776704277820857
-0.0002385044622095283,0.014122155126179559
-0.00017621118530745296,0.009129261995304725
-0.00011342950708541358,0.002699785807888897
-5.350076276830172e-05,-0.005146913926753584
2.744059436184817e-07,-0.014255556264254426
4.494163000763646e-05,-0.024320270657285568
-0.00019365178188935448,0.008595768590377527
-0.00020105749104327747,0.007464265429539913
-0.00020694592488928494,0.006401664389752407
-0.00021156170800913141,0.005451006255802752
-0.00021506662143629793,0.00463773170391098
-0.00021749060662503878,0.0039711561212799765
-0.0002187231303481441,0.00344765475001673
-0.00021854654043271796,0.003054652758162117
-0.00021670267412481157,0.0027745880671158074
-0.00021297629691187784,0.002588235531830726
-0.00020727578845879978,0.0024770670709461876
-0.00019969321317296086,0.0024245963215697663
-0.00019053142122181673,0.002416863400697779
-0.0001802931238278044,0.0024423297575489017
-0.0001696339081589285,0.002491476505401148
-0.00015021735590482456,0.0025654016959575105
-0.00013666924417126073,0.0026350578171045282
-0.00013123813417288975,0.002698987070250194
-0.00012692100058219548,0.002765762337634236
-0.00013307208049440387,0.002854722932494612
-0.000131478845907148,0.002919110961364561
-0.00013132695783435463,0.00297571784625056
-0.00013187329039623556,0.003024889398594831
-0.00013223251049322444,0.0030680313016127458
-0.00013150757562928623,0.0031073421633793794
-0.00012892519145439637,0.003145502135173393
-0.00012394917873328445,0.003185369550049044
-0.00011634823250756224,0.0032297298980803095
-0.00010620500105745286,0.003281121565796106
-9.38681343290734e-05,0.003341737245931246
-6.211949309213535e-05,0.0034597017876949947
-3.510629351202891e-05,0.003603312942004647
-2.1782950777411512e-05,0.0037294466365110955
-1.3409173401766463e-05,0.003844191088332752
-7.758450884825267e-06,0.003962372114621113
-5.059477597218593e-06,0.004083121917161312
7.820616904597669e-07,0.004198027974878728
5.688647320696906e-06,0.004317060788341865
2.4883805872408883e-06,0.004445624230874149
1.223065389459886e-05,0.004565768553166489
1.370118511892762e-05,0.004694665522630696
2.0512142312505926e-05,0.004823589785931237
2.528322864824669e-05,0.004956790672915617
3.2428569268893996e-05,0.005095406756029041
4.078685134190831e-05,0.005286163740255519
3.4175682492572735e-05,0.005409877990347618
2.613790691228478e-05,0.005532564509126532
1.728960275451879e-05,0.00565739691442638
8.291641559637973e-06,0.00578722347969407
-1.8902079825744914e-07,0.005924132182042133
-7.516855573611248e-06,0.006069200371410416
-1.312697804398607e-05,0.0062224880785539585
-1.6567973125071236e-05,0.006383283925808771
-1.7546648158218226e-05,0.006550555362498934
-1.5968510291182414e-05,0.006723503757586895
-1.1964460020651338e-05,0.006902093996016081
-5.893883556065241e-06,0.007087428325499157
1.6822715558237446e-06,0.007281868086808602
1.0058384855179347e-05,0.0074888674552192995
-7.020680036849583e-05,0.008126615831478392
-8.273344846317096e-05,0.008435625711254394
-8.58305009523274e-05,0.008727418516962992
-0.00010126527226033327,0.009067765455123349
-0.00010480793601009223,0.00938989817356368
-0.00010843524346212844,0.00972735790602027
-0.00011217939303293782,0.01008044342870641
-0.0001160607376067755,0.010449342480690476
-0.00012008847829194332,0.010834103223761951
-0.00012426250514517066,0.011234594402847579
-0.00012857615196989862,0.011650448353375179
-0.00011970846897314489,0.012053092455457203
-0.00012437861211205852,0.012500668986367626
-0.00011843980832834867,0.012939215849109427
-0.00011529251228895425,0.013396698409537682
-0.00011051628769583545,0.013853226759961075
-0.0001451635802654053,0.014307905698031744
-0.00017661585732103817,0.01480062313893223
-0.0002082658909914471,0.01529596524138205
-0.00023923971828485754,0.015800941495843452
-0.00026876650576247577,0.016324967880634395
-0.0002962438787899569,0.01687870697174017
-0.00032126399466298513,0.017472323676067703
-0.0003435958881542103,0.018113253035424028
-0.00036313081863345603,0.018803561504476634
-0.0003798066988508817,0.019536911674700574
-0.000393532237724692,0.02029505660879295
-0.0004041297815992317,0.021043763521402685
-0.00041130886297399016,0.021728170901887212
-0.0004146731020947117,0.022267866067633077
-0.0004137551561625873,0.022552425320079863
-0.0004080707891134666,0.02243870764995537
-0.00039718440925825226,0.021751683085283257
-0.00038078243562341974,0.020290803896387318
-0.00035875377509751917,0.017843679430846887
-0.0003312751060804777,0.014207939424164422
-0.0002988917010214376,0.009220642872510986
-0.00026257486733296707,0.0027925781624361396
-0.00022373016895664035,-0.00505731287616072
-0.0001841321049628578,-0.014173815198212853
-0.0001457737957948454,-0.024250654434337934
-0.00012648722034912623,0.008583793586223245
-0.0001308585095782259,0.007454398269895358
-0.00013460841241537036,0.006393452094024132
-0.00013791059585059102,0.005444164809010801
-0.00014078198228725529,0.004632244810601888
-0.00014306726469820252,0.003967292208945078
-0.00014447745667282977,0.0034458959533367095
-0.00014467455126995687,0.0030555531095499485
-0.00014338113892338754,0.002778596882072864
-0.00014048623596936213,0.002595530770959941
-0.00013611885093999372,0.002487440212018174
-0.00013066879964311506,0.0024374166303060877
-0.0001247474893803104,0.0024311300490975104
-0.00011909591738812518,0.0024568007939449604
-0.00011191704464891355,0.002521814742790495
-0.00010887140722201102,0.00258580523300982
-0.00010841252079794578,0.0026404730449597867
-0.00010865613078206393,0.002703863736314773
-0.00011056844484392362,0.0027676603715277174
-0.0001148937571503145,0.0028415678165820985
-0.00012210335053190781,0.002916422157091512
-0.0001252677670815144,0.002973248177900614
-0.00012650681466487795,0.003024344701154144
-0.00012488376437124228,0.0030710237671709058
-0.00011970911888474439,0.003115162176024608
-0.00011062806323162402,0.0031589371090082457
-9.765821933879198e-05,0.0032046050534446898
-8.117143361382925e-05,0.0032543523562372804
-6.182455712080817e-05,0.003310218660892653
-4.144778253423793e-05,0.0033929955128510826
-2.6526444462358763e-05,0.0035054354287669914
-1.7166107285347945e-05,0.0036252757062036015
-1.3665799022423869e-05,0.0037480817236578887
-9.596816290151344e-06,0.003860669128207452
-4.1692594523716734e-07,0.003966629003768901
-1.4470605092231734e-06,0.004086219022143381
4.82976884028045e-06,0.004200461259775559
9.755208681536494e-06,0.004318627629599995
1.3176895187217673e-05,0.004440209858976675
1.4987894957916585e-05,0.004564733609836186
2.6109166238835374e-05,0.004689892982061055
2.4411816640175578e-05,0.0048197418894727895
3.9911022936977904e-05,0.004953068820981737
4.996055761148081e-05,0.0050935510260672195
6.525304980689589e-05,0.005262342664143849
4.332031263547127e-05,0.005382271227509777
1.927662545091395e-05,0.005502531030265395
-5.8930734058009285e-06,0.00562645091321668
-3.1094224195185695e-05,0.005756995364298559
-5.512824674845567e-05,0.005896330533340817
-7.670772577846837e-05,0.006045557009298116
-9.4497253457795e-05,0.0062046701591235475
-0.00010719023222261864,0.0063727675832578835
-0.00011362090441889378,0.0065484710871728915
-0.00011289823946057371,0.006730478664455279
-0.00010453836288017355,0.00691812469475586
-8.856836593633192e-05,0.0071118167234114375
-6.557799846599734e-05,0.007313240965547235
-3.670593901405458e-05,0.007525282244692924
-3.561092888102736e-06,0.0077516738534251705
-5.577330171395642e-05,0.008337989170181428
-6.768991459151665e-05,0.008659219689755035
-8.443100359448978e-05,0.00899692341886255
-8.520873472484828e-05,0.009317508398128676
-8.663674412215368e-05,0.009653780742507733
-8.884063111319614e-05,0.010006117315770929
-9.190047666664168e-05,0.010374792724477845
-9.584781340663541e-05,0.010759964968985802
-0.00010066602975278239,0.011161659007014673
-0.00010629417215702038,0.011579742928170704
-0.00011263390780872858,0.01201388877643931
-0.0001000535398946295,0.012435682518245502
-9.178188945407011e-05,0.012876424485661196
-8.832916734137455e-05,0.013335815926913283
-8.265239957161413e-05,0.01379061517376622
-0.00012009522578667275,0.014233700282800006
-0.00016686635602836892,0.014730615933000062
-0.00020720931383477788,0.015233125322673917
-0.00023915577329652004,0.015747484237381093
-0.0002616188622892639,0.016282076967109965
-0.0002745625223530369,0.016846399824336583
-0.00027903204875759976,0.01744949406530696
-0.0002770302379987801,0.0180978895157213
-0.000271252527064461,0.018793104163895288
-0.0002647215070860742,0.01952868221075429
-0.0002603794160302984,0.020286685272699147
-0.00026070231431145536,0.021033543375304036
-0.0002673911929732229,0.021715291492653898
-0.00028117680361754437,0.022252506841042182
-0.0003017526440483497,0.022535714441535553
-0.0003278306049166303,0.022422567594084456
-0.0003573004842157225,0.02173858901470756
-0.0003874686826394884,0.020283478610556502
-0.00041535050959240006,0.017844746623946067
-0.00043799077947445793,0.014219561049939364
-0.000452785696534691,0.009244177615941153
-0.0004577749580437476,0.0028283113045033193
-0.00045186909844920927,-0.005010311667512104
-0.0004349776636055564,-0.014117659056674984
-0.00040801259736866844,-0.02418841273810277
-6.65367851764775e-05,0.008579179113494617
-6.662272156994452e-05,0.00745062452757329
-6.656579516244697e-05,0.006390130974009389
-6.648263992022098e-05,0.005441187219646749
-6.63112874335857e-05,0.004629827309471844
-6.583089019601885e-05,0.003965920220105665
-6.473846836675836e-05,0.003446171597835687
-6.27658429804292e-05,0.0030579841511441876
-5.980624711759546e-05,0.002783382827518862
-5.601433226266106e-05,0.0026024065167361515
-5.184763261857967e-05,0.0024956250756179564
-4.803120711163265e-05,0.00244569057528596
-4.54464883796673e-05,0.0024380268765205717
-4.496495260840985e-05,0.0024608790697043096
-5.6923425500683716e-05,0.0025210942511643963
-7.00280222024446e-05,0.002582001696145099
-7.604091573169349e-05,0.0026343088081795716
-8.316040531775622e-05,0.002694676472113152
-9.068001918495483e-05,0.0027592979056361875
-9.773368907306607e-05,0.0028253625181179328
-0.00010458574304426043,0.002905434011615088
-0.00011107985193364048,0.002967108516768302
-0.00011312801520554082,0.0030249227166040523
-0.00010993595894525672,0.0030795960538520083
-0.00010119562356306141,0.0031322719440438026
-8.70925393233551e-05,0.0031843598410520105
-6.824457141520256e-05,0.003237422052794668
-4.5587500993032124e-05,0.003293114331584819
-2.0232081483311938e-05,0.003353163830722162
6.678102981436349e-06,0.0034193481458852184
7.139712782141456e-06,0.0035238021575935796
1.6051312936259448e-05,0.0036246937854829435
9.524669462504017e-06,0.003746292352881851
1.0735354032760727e-05,0.0038585906186158203
2.2417451075674004e-05,0.003964861442274957
1.712538794352635e-05,0.004083970705304034
2.433589124127479e-05,0.004198342474362312
2.9470784920850783e-05,0.004316367597845817
3.232936582117441e-05,0.004437317379182229
4.9689521809207664e-05,0.004559828609857668
4.733148032287353e-05,0.004685646200345927
7.474882130360256e-05,0.0048179689988909185
9.846535344981599e-05,0.004957059129743854
0.00011637414649540526,0.00509824445182999
8.640005102778718e-05,0.005213774299582061
5.2338465050614946e-05,0.0053281324240470815
1.5310934414931235e-05,0.005444774940291455
-2.3388671686589504e-05,0.005567291271543207
-6.228962111743274e-05,0.005698912982968775
-9.97334993831025e-05,0.005842074232789579
-0.00013388024531142575,0.00599810018137029
-0.00016275514194540502,0.006167089956620825
-0.00018435266100468722,0.00634803342944551
-0.0001967979102293692,0.00653915677075438
-0.00019854889140532035,0.00673843894860687
-0.00018860818504812317,0.00694419460786251
-0.00016670543836864665,0.007155594042225886
-0.00013341428957199398,0.007372999028175935
-9.017847673435288e-05,0.007598034983886241
-3.9238799239354765e-05,0.007833384893394546
1.65291113496421e-05,0.008082360184095675
-3.2105506918699743e-05,0.008575012862278355
-2.2156253646908367e-05,0.008874994213986085
-3.718036242808874e-05,0.009222237081739672
-3.313233368692453e-05,0.009554876688125524
-5.933124398955588e-05,0.00993659773970632
-6.077193885911956e-05,0.010302894288517049
-6.422158103816025e-05,0.010686171011537803
-6.964339300552157e-05,0.011086572941924087
-4.8148097728452616e-05,0.011472651019449132
-5.797043764754054e-05,0.011907888744769599
-4.498140814220791e-05,0.012330653798162816
-5.954910881811033e-05,0.012800027056632282
-4.096141394488344e-05,0.013231846036170189
-4.2695437033831755e-05,0.013684603838280664
-7.537319388981937e-05,0.014138415010769506
-0.00012464461991373626,0.014649187538424485
-0.00016247579336677603,0.015170609178907706
-0.0001863340302567429,0.01570705884064982
-0.0001951421075045067,0.016264518543024156
-0.0001895380799150576,0.01684983720107086
-0.00017192619464633934,0.017469516088668768
-0.00014628671212833536,0.018128016230898502
-0.00012480468794728693,0.018873348530555868
-0.00010940754128982933,0.01957111926407583
-7.464699382438962e-05,0.02030025214328248
-7.037131367627356e-05,0.021028196510915673
-8.25486054559787e-05,0.02168756049858926
-0.00011274712927919732,0.02220160801903697
-0.0001605751532059616,0.022463608804956292
-0.00022373154033801293,0.02233371531649574
-0.0002982581720021225,0.02163945411044635
-0.0003789510433249277,0.020181852518781677
-0.00045987784278509267,0.017748962763209326
-0.0005349482980066119,0.014137671427885242
-0.0005984855601447963,0.009183162663719553
-0.0006457494039457352,0.0027933961636912633
-0.0006733644061930554,-0.005016161151352921
-0.0006796103584549352,-0.01409399600920863
-0.0006645410399822449,-0.02413728263946518
-2.524300589504388e-05,0.008582977779788835
-2.0822716894263962e-05,0.007454717672045408
-1.639539805149289e-05,0.006394171827531546
-1.2074976634508811e-05,0.005445132731539764
-7.817726510375787e-06,0.004633930889523424
-3.4674560276853145e-06,0.003970618209925702
1.1490181823580049e-06,0.0034518847736964664
6.0986684478711795e-06,0.0030648841752825497
1.1225670239860453e-05,0.002791190244306974
1.607871305593733e-05,0.0026102854784843203
1.9911788776370615e-05,0.0025022195438006607
2.1771063056554463e-05,0.002449312123747339
2.0658427781709742e-05,0.002436964720694729
1.5741231277179e-05,0.00245376949625266
6.5633620327315375e-06,0.0024911575800228465
-6.790618730800859e-06,0.0025428249881553947
-4.006271223883851e-05,0.0026086680208316027
-5.562599540224581e-05,0.0026724055185142954
-7.985716229213075e-05,0.002741283423241767
-8.564619144925871e-05,0.0028115045199228706
-9.451471679599394e-05,0.002886699229556362
-0.00010391266043082256,0.0029572381615206277
-0.00010707667926562456,0.003025621928180822
-0.00010347922743634827,0.0030915573383030574
-9.32293037633137e-05,0.003155162955838783
-7.699736878355524e-05,0.0032169580376413
-5.586686352225059e-05,0.003277860052274996
-3.114662820240945e-05,0.0033391817611323014
-4.183391016440368e-06,0.003402604047613195
2.3789729426643065e-05,0.0034700931420164395
5.174330922381335e-05,0.0035437372681462946
7.887053126095345e-05,0.0036254990448936182
0.0001045424860486123,0.003716910619725633
0.00012822241742055325,0.003818767969381268
9.573131459623744e-05,0.0039515853308057965
8.553055708882534e-05,0.00407387129418032
9.529317841977431e-05,0.004191997022822255
0.00010144011041336766,0.004313414930167881
0.00013054759882023896,0.004438258605839037
0.000192916026694693,0.004575061666430929
0.0001842309093389824,0.0047009096771754525
0.00016877909758161253,0.004820872817409174
0.00014671013449769514,0.004934861285779307
0.00011849134056075707,0.005044052068662213
8.48695049012576e-05,0.005150775185903619
4.6822843651747014e-05,0.005258266826439774
5.523994961771057e-06,0.005370318054822624
-3.7673372243783056e-05,0.0054908498639255916
-8.122516731349441e-05,0.0056234518477823745
-0.00012337943829376832,0.005770935095111086
-0.00016217509335380163,0.005934965240290745
-0.00016931626182646505,0.006137677254416887
-0.0001640377482237701,0.0063496455067865104
-0.00015126995590199253,0.006568986559497638
-0.00013576116804048957,0.006795579216324685
-0.00012979814319550453,0.0070150960995259614
-0.0001184284626908797,0.00724383704157559
-0.00011091432049081083,0.007468824756787762
-0.000130126777343928,0.007689272905001565
-7.504410654154107e-05,0.00793753171671378
-1.4080621919874434e-05,0.008193340460385171
4.908789800597599e-05,0.008459481901270981
0.00011056142421345649,0.008738831430576861
0.00016653458459098196,0.00903394106232447
0.00021359027435485832,0.009346773142725934
0.0002489373938409284,0.009678613835294702
0.0002705766214255701,0.01003014038054405
0.00027739403156115764,0.010401575794772508
0.0002691953672014126,0.010792852057124025
0.00024670015182959814,0.011203720114748782
0.00021151259287070112,0.011633783983241603
0.00016607598812558034,0.012082481076813928
0.0001136025128027686,0.012549063934350378
5.7956401830846557e-05,0.013032646427226664
3.46183906331497e-06,0.013532356508511428
-4.538792033910394e-05,0.014047594765958618
-8.43251518756806e-05,0.014578348880532945
-0.00010978221277846898,0.015125475883674824
-0.00011939055930731497,0.015690848567433986
-0.00011242363295183574,0.016277270118840937
-9.009349916954564e-05,0.016888080626696063
-5.5622605174236316e-05,0.017526392039851266
-1.4044229565877619e-05,0.018193878182250243
2.8268171436899732e-05,0.018889010078065843
6.429214383195604e-05,0.0196045808898553
8.717523397748115e-05,0.020324346958275095
9.10649894047201e-05,0.021018672575994202
7.18319165268039e-05,0.02163925443396141
2.7587856092323823e-05,0.022113342262149185
-4.106182546010653e-05,0.02233834659226895
-0.00013105162580096354,0.02217825592783863
-0.0002371549291468069,0.021463735556587493
-0.0003524988349549757,0.019997963543851836
-0.0004692273272208909,0.017569980578347154
-0.00057923897478446,0.013976441743858453
-0.0006749269836608435,0.009051131589630793
-0.0007498552613824712,0.0026995945114335106
-0.0007993117384585678,-0.005065890780615227
-0.0008206892576470163,-0.014097453446741825
-0.0008136565206839907,-0.024095993437319226
-6.887700175149615e-06,0.008594062838267507
7.798337632471069e-07,0.00746601102553788
8.438074083714577e-06,0.006405296734285877
1.5921305791785325e-05,0.005455972854074754
2.3175702334811647e-05,0.004644585039914978
3.0205543116559592e-05,0.003981263799260215
3.698345476937354e-05,0.0034625794212831216
4.334782846736033e-05,0.003075358832632584
4.891856688860787e-05,0.002800698377544667
5.306229454962906e-05,0.002617566382538368
5.492908503139903e-05,0.0025056097337824304
5.356618885152723e-05,0.002447002306017776
4.809411434481277e-05,0.0024273604651398693
3.791200210855085e-05,0.0024358821858087767
2.2887707296630447e-05,0.0024649375292859865
3.4869217060000243e-06,0.002509355419231798
-1.9194085002791867e-05,0.0025656264440891063
-4.350805411512243e-05,0.002631188070205071
-6.74404872996016e-05,0.002703892374278648
-8.886646538347239e-05,0.002781691679785328
-0.00010583328918421549,0.0028625259720978908
-0.00011681615594052558,0.002944364388104093
-0.00012090034125942157,0.0030253420181313487
-0.00011785969102303586,0.003103937761933089
-0.00010812355949578151,0.0031791509470223823
-9.264732166800032e-05,0.003250646026182508
-7.272000309006248e-05,0.003318841448502133
-4.975251682180866e-05,0.0033849210634137
-2.5089758502938206e-05,0.0034507484963999945
1.198948952189373e-07,0.003518672494696189
2.4980477067683028e-05,0.00359122789695805
4.8831310036823445e-05,0.003670761592996243
7.117522726727939e-05,0.0037590393404343574
9.158145105444277e-05,0.003856908001782586
0.0001095953443410688,0.003964089522834839
0.00012468194292794438,0.004079163290781405
0.00013621848132762054,0.0041997552645212915
0.00014353644313167249,0.0043229056142533445
0.00014600003222652513,0.00444554572756566
0.00014309897681919325,0.004564993246471309
0.000134531427117883,0.004679376728205301
0.00012025756159117683,0.0047879267754979615
0.00010051453081261792,0.004891107169611641
7.579527467972049e-05,0.004990593432383568
4.680387150756611e-05,0.005089126108387082
1.4405436446737995e-05,0.005190268619646818
-2.041224917990413e-05,0.005298090606794325
-5.6554762323349493e-05,0.005416788705098455
-9.281426638780482e-05,0.005550258479710531
-0.00012785014576398312,0.005701647643721951
-0.00014035074260805567,0.005940044484317278
-0.00015065380523843734,0.006153243592649608
-0.00015684320625977197,0.006373807193288488
-0.00016096384830369795,0.006581911036434051
-0.00016061890124671646,0.006800931072330108
-0.00015568910276406487,0.007029743421292175
-0.00014630314332213974,0.007267285352724614
-0.000132860132444005,0.007512740164179429
-0.00011342092091290139,0.007761006959599674
-8.8438275647118e-05,0.008020921667362754
-5.363443063040309e-05,0.00829790724016681
-3.0406038130370313e-06,0.00856459645434236
4.6118942211076583e-05,0.008837767205741089
9.055554192439695e-05,0.009120410142897198
0.00012735248881645377,0.00941543509798538
0.00015421644423255595,0.009725460011727995
0.0001696483609460017,0.010052727515904547
0.00017302271443014295,0.010399114724373213
0.00016458310105740183,0.010766182851797505
0.00014537701812324515,0.011155216623152841
0.00011715835740239379,0.011567224694326184
8.228099506065653e-05,0.012002901373246602
4.359266610766251e-05,0.012462574911719228
4.3203247176242545e-06,0.012946179236596909
-3.2076380380081914e-05,0.013453280770423142
-6.211127057993083e-05,0.013983173197578835
-8.255558460712718e-05,0.014535028555328788
-9.079514203176034e-05,0.015108071297589678
-8.522618666937385e-05,0.015701727474854602
-6.562737414658698e-05,0.016315691684518453
-3.342909146690732e-05,0.01694984165436374
8.19624813172583e-06,0.01760390410481058
5.447632526268992e-05,0.018276730798681622
9.942761193159323e-05,0.018964987288474257
0.00013645840909862368,0.01966101168713783
0.00015911159747670128,0.020349604480723687
0.0001618440579651519,0.021003607752234144
0.00014073127158720892,0.021578361570743197
9.399784748218347e-05,0.022005501484069316
2.2303464764779606e-05,0.022187057833365338
-7.124839265405527e-05,0.021991354922711277
-0.00018137260812573202,0.021252649196751745
-0.0003010960038364869,0.019776610452841785
-0.0004224193105104087,0.01735344977023456
-0.0005370717313845812,0.013779590353087002
-0.0006372788349860777,0.008887237545332896
-0.0007164679896349243,0.0025791872600471775
-0.0007698438587265007,-0.005135915775595697
-0.0007947786659538414,-0.014114353028101666
-0.0007909783096365446,-0.02406127445135046
-9.871844446014905e-06,0.008608752231133684
-1.706562194979001e-06,0.007480851703681624
6.346576515850892e-06,0.0064198386872337705
1.4057966214084864e-05,0.005469943219725504
2.125533501670325e-05,0.004657828944901057
2.777890095358228e-05,0.003993623766442441
3.3419867510498705e-05,0.0034737431424997304
3.786020346189796e-05,0.0030847201066450712
4.06346650334893e-05,0.0028072804127064984
4.113374589005574e-05,0.002620047602520647
3.865846924613749e-05,0.00250247043335756
3.252593367919994e-05,0.0024367804891162644
2.221088805536936e-05,0.0024089742957448088
7.496726432313531e-06,0.00240895299459921
-1.139749572535055e-05,0.0024300382325260295
-3.374672946969812e-05,0.002468118151793225
-5.833013836763458e-05,0.002520669248688567
-8.353009493364707e-05,0.0025858581140310436
-0.00010750919652596089,0.0026618635660997816
-0.00012843661335256966,0.002746487829115216
-0.00014472286408111348,0.002837058372444687
-0.00015521898417430777,0.0029305703070809106
-0.00015934315943984536,0.0030239885012598214
-0.00015711370246142777,0.0031146188633404777
-0.00014908783749379974,0.0032004649929649027
-0.00013622588201643018,0.003280502926657847
-0.00011971496788405436,0.003354826963374244
-0.0001007919353550576,0.003424640111283642
-8.060054541584866e-05,0.00349208303348431
-6.0105539645365e-05,0.0035599165868419424
-4.0069286718497054e-05,0.0036310956739496053
-2.108058689392396e-05,0.0037082942326358745
-3.6138613183817026e-06,0.003793457871317532
1.1907113906076155e-05,0.0038874654173565665
2.5063379677022166e-05,0.003989968214152978
3.542637697291843e-05,0.004099445479934613
4.257713410421108e-05,0.004213470743318774
4.615098192634317e-05,0.004329139205972781
4.589312694482704e-05,0.004443572043050666
4.1708719458994545e-05,0.004554401695975607
3.3693956011964584e-05,0.004660155578496747
2.2140759620765427e-05,0.0047604887191602056
7.51464510144103e-06,0.004856255964103574
-9.588411728954176e-06,0.004949446748627722
-2.8496210569487417e-05,0.005043019751007177
-4.851433207654974e-05,0.005140669523248606
-6.89695683679538e-05,0.005246540431856707
-8.923531709662346e-05,0.005364888325795408
-0.00010873563140866457,0.00549968929114851
-0.0001269294906008891,0.00565421197107109
-0.0001466259454924831,0.0058737648490689385
-0.00017375459632326462,0.006135133229584537
-0.0001794714694905333,0.006340485910737208
-0.00019827012901917974,0.006579190851969353
-0.00019793626099641769,0.00680487505819271
-0.00019494702344148492,0.007040269195576819
-0.00018947303088910365,0.007283939378120568
-0.00016314648834041525,0.007533289689533903
-0.00015185924956369687,0.007792795497452814
-0.0001248577573011832,0.00806410473780864
-9.614211298410885e-05,0.008366412679910923
-7.199490036592383e-05,0.008633193391205374
-4.909512403408012e-05,0.008901489212934053
-2.9406238454249208e-05,0.00917463210317618
-1.4627196172584401e-05,0.009456350772736757
-5.979630714036833e-06,0.009750447190846234
-4.066101906365789e-06,0.010060551999961472
-8.822038866511937e-06,0.010389961450392976
-1.9561301749170943e-05,0.010741540353458675
-3.5093377724407244e-05,0.011117668284549636
-5.3875922717316117e-05,0.01152020833891995
-7.416419293609798e-05,0.011950485103791342
-9.412947194679335e-05,0.012409266709223352
-0.00011193812934240287,0.012896751885867112
-0.0001258044300303704,0.013412566263775254
-0.0001340456884609118,0.01395577389133156
-0.00013517168693955034,0.014524911463745094
-0.0001280293690186368,0.01511805338730867
-0.000112001550538397,0.015732911575854554
-8.723177009723024e-05,0.016366957750906595
-5.4825289042290446e-05,0.017017520403826064
-1.6966417037682474e-05,0.017681749560064623
2.3101106157687304e-05,0.018356264631990783
6.12618327034545e-05,0.019036220686487533
9.288331507592947e-05,0.019713476088979207
0.0001133023392276985,0.02037355909667116
0.0001183790832976342,0.02099125376171464
0.0001050397979725824,0.021524887554654103
7.172774930586028e-05,0.021909810810535474
1.8695243669173014e-05,0.022052078340848384
-5.190716295711949e-05,0.021823892573051947
-0.00013615969263124458,0.02106280850402984
-0.0002287072642091105,0.01957685618880834
-0.0003232597625851252,0.017157421486664562
-0.00041320097132504976,0.013600802319775333
-0.0004922366216113124,0.008737803092152522
-0.0005550078576053694,0.002468700468570063
-0.0005976000109267137,-0.00520122485624304
-0.0006178877998007602,-0.014132100388622578
-0.0006156765488433113,-0.024032989187292714
-3.4390372222625424e-05,0.00862123618277245
-2.9401865489216975e-05,0.007493212505328199
-2.4715888651198688e-05,0.006431588072783407
-2.0590053386232935e-05,0.0054806681654345326
-1.728102971385862e-05,0.004667141877290701
-1.5066262524843077e-05,0.004001091487562442
-1.426117407767681e-05,0.0034788160896487676
-1.5224218620057301e-05,0.003086687014041552
-1.83442790425163e-05,0.002805271292107659
-2.4008054256333663e-05,0.002613099836673329
-3.2548845052435655e-05,0.002489659579261203
-4.4182127783208546e-05,0.0024174013523610757
-5.8937096042010304e-05,0.0023827423098779672
-7.659636351088137e-05,0.0023761848161050867
-9.665744371681461e-05,0.0023917673139174133
-0.0001183285592757568,0.002426108097552747
-0.00014056715565882432,0.002477304927705599
-0.00016216228007942185,0.0025439189804641856
-0.0001818528343500512,0.0026242101250017877
-0.00019846471687581522,0.0027157140054157383
-0.00021104364881708698,0.0028151734589457857
-0.0002189593311026132,0.002918770331147021
-0.00022196156757534063,0.0030225582897408032
-0.00022017933349142746,0.003122977091480562
-0.00021406684322306172,0.003217332631296609
-0.0002043127239063595,0.0033041493977325966
-0.00019173577938908054,0.003383335051363036
-0.00017719127530723243,0.003456133453842951
-0.00016150519447306018,0.0035248772257607374
-0.00014544282162858366,0.0035925806434037983
-0.00012970615106668612,0.0036624366934398327
-0.00011494594108677794,0.0037372969360631556
-0.00010177145418638838,0.0038192174813397087
-9.074450721707446e-05,0.003909146554353947
-8.235262288109954e-05,0.0040068075345135986
-7.696553968528997e-05,0.004110797553475074
-7.478662353636548e-05,0.004218881282555672
-7.581345211602893e-05,0.004328421540548744
-7.981952459799352e-05,0.004436863021912419
-8.636309400952738e-05,0.004542180379315957
-9.482210679925932e-05,0.004643218627547304
-0.0001044487804184646,0.00473988646233697
-0.00011443505159133319,0.004833200003157175
-0.00012398100749594297,0.004925202858287862
-0.00013236107250959056,0.005018799658612474
-0.0001389851250450016,0.0051175337105643665
-0.00014345222766738125,0.005225322815123816
-0.00014559289168850024,0.005346152759501388
-0.0001454929105980404,0.005483726184259151
-0.0001434899852534941,0.005641079159387133
